@relation Train2

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"C",-8.598816,41.15781,19,5.53016935890689,480
"A",-8.58321,41.174937,33,6.38834747719796,540
"B",-8.606997,41.150664,40,2.67532896241358,645
"A",-8.658072,41.153949,12,3.54009617615487,1185
"B",-8.611101,41.149422,98,4.02350033067919,1470
"A",-8.646777,41.18094,42,5.09517637178258,1320
"C",-8.593254,41.183397,359,11.4642985393171,7230
"B",-8.584317,41.163255,90,16.9531310112624,1485
"B",-8.609553,41.151159,77,2.17357018367293,2355
"C",-8.61282,41.1444,9,1.59136061060983,1905
"B",-8.612235,41.172831,16,10.4849602713307,390
"B",-8.608671,41.147883,22,6.0117479701254,510
"B",-8.630289,41.155002,6,3.38117717032119,1020
"C",-8.677881,41.158773,37,14.580253958277,855
"B",-8.579889,41.159448,14,13.7442971519795,555
"C",-8.601219,41.181831,15,9.07044453901491,795
"C",-8.606475,41.144832,223,4.18421877488397,3705
"A",-8.664183,41.158683,80,5.09680609886674,1230
"A",-8.632701,41.15799,23,1.14745062926871,1065
"A",-8.594847,41.15862,56,4.9621574369517,1035
"B",-8.60292,41.179671,18,6.36851498781538,495
"C",-8.583084,41.16474,28,10.6191641501487,720
"B",-8.627175,41.151951,68,3.00018038337673,2295
"A",-8.637489,41.183712,83,5.55104702202125,1335
"A",-8.58285,41.180994,2,5.21076646772502,405
"A",-8.673669,41.149602,82,4.18675369067361,1740
"C",-8.600769,41.14872,25,3.35496926944968,795
"B",-8.60652,41.144625,63,3.86665144612926,1140
"B",-8.582472,41.180661,56,10.3763086097415,2130
"B",-8.585667,41.148576,13,4.43342029586755,525
"B",-8.626968,41.166972,33,2.2337198052455,555
"B",-8.649765,41.154255,31,4.70800492200345,1320
"C",-8.686332,41.174055,75,9.08765141370846,1395
"C",-8.622477,41.147181,40,2.19234640689417,1170
"C",-8.652861,41.148306,10,4.6852310685116,1320
"B",-8.613873,41.141142,52,12.7448489865437,1125
"B",-8.61093,41.145471,30,2.0897489177357,1230
"B",-8.609436,41.151294,18,6.42973395373675,975
"B",-8.6112,41.149494,32,5.62909668611439,1260
"B",-8.599248,41.149188,17,6.44733653684109,735
"B",-8.585631,41.148603,61,9.64562111266344,1275
"B",-8.665632,41.17068,18,5.35782156088575,1080
"B",-8.639712,41.159862,17,2.51440201836423,3570
"C",-8.606394,41.147856,195,9.22408722281843,7890
"C",-8.616996,41.140656,4,10.2168495001191,1395
"B",-8.608707,41.147847,12,8.43987895146203,375
"B",-8.612037,41.17275,45,4.70468189007634,660
"B",-8.606511,41.144598,104,2.65751654363744,1605
"B",-8.630577,41.154624,63,2.38341523757755,1830
"C",-8.608554,41.142276,106,0.928977292917835,6435
"B",-8.613198,41.166954,41,6.17859741595669,1260
"B",-8.607042,41.150151,59,1.34213370378471,1965
"B",-8.60652,41.144562,18,3.94746960516268,285
"B",-8.610849,41.145939,31,1.90797630635581,1530
"B",-8.649477,41.167026,86,15.1209817774174,2850
"B",-8.569764,41.166099,7,6.78393474138837,360
"B",-8.612532,41.146056,52,2.79594870161742,1500
"A",-8.616645,41.136984,133,5.7110955228121,2460
"B",-8.602893,41.179662,8,1.92985533896159,765
"A",-8.634591,41.158989,95,7.59739232747569,1710
"C",-8.636148,41.141592,4,2.13042247904264,525
"B",-8.617662,41.146209,7,5.10166525014079,765
"B",-8.610849,41.149773,21,3.05550329010434,960
"B",-8.611128,41.149377,16,3.2485227991365,1155
"B",-8.663751,41.177178,11,4.50727732969371,540
"B",-8.610993,41.145507,83,9.67532471644058,1350
"A",-8.587161,41.162472,31,4.88056663075823,570
"B",-8.607051,41.150457,54,4.98545329007644,945
"B",-8.591373,41.162805,68,3.1125032136455,1365
"C",-8.620416,41.166576,41,4.90606088847354,735
"A",-8.655642,41.152572,11,5.4902960006871,1590
"C",-8.610543,41.14377,36,5.22628239783068,1020
"A",-8.582706,41.181246,2,7.81177558095954,1680
"C",-8.638119,41.159799,8,5.0347704552165,600
"C",-8.607519,41.157531,19,5.00125615398845,1605
"C",-8.657316,41.177385,98,8.0687804979765,1935
"B",-8.648784,41.148558,41,4.78623897765477,1380
"B",-8.585667,41.148621,13,3.53808380775983,660
"B",-8.609562,41.151249,28,6.7071617940169,1410
"B",-8.611092,41.149476,14,5.23537637205308,1470
"B",-8.630118,41.155596,3,4.65994444861063,495
"B",-8.606448,41.144634,11,4.73671338182797,675
"C",-8.626437,41.156253,52,2.47027528461619,2625
"C",-8.609661,41.160357,13,4.62190458927312,660
"B",-8.619921,41.147955,26,4.7042963014233,765
"A",-8.607402,41.14539,80,6.58870048177577,1830
"C",-8.611182,41.138199,3,6.05081003795661,330
"C",-8.606214,41.120559,20,9.59822383521989,945
"B",-8.649261,41.167197,14,5.77281372355008,1020
"B",-8.608653,41.147883,28,5.56687667802911,510
"C",-8.609841,41.160411,18,4.96726560449526,1845
"B",-8.599248,41.149098,25,5.02725762195221,435
"A",-8.624088,41.177601,14,4.00238039325825,690
"C",-8.604738,41.160609,92,4.95160669684611,5400
"B",-8.606925,41.15052,6,3.12289719538842,735
"C",-8.622882,41.167566,109,5.08987446010179,1785
"B",-8.60652,41.14458,55,4.83268791797922,1140
"C",-8.593524,41.164434,42,15.8394485690626,1860
"B",-8.639712,41.160069,41,3.46260439218123,1320
"B",-8.627148,41.151924,42,3.93402257909616,870
"B",-8.610912,41.145777,30,3.1618357553968,630
"B",-8.612613,41.146011,2,0,795
"B",-8.606322,41.144427,13,3.23523514984661,390
"B",-8.610642,41.145804,40,8.01100118542124,735
"B",-8.606448,41.144643,16,3.89587457873336,660
"C",-8.633169,41.140854,184,4.97236000400784,3915
"C",-8.686341,41.166288,135,3.16706123775142,2460
"B",-8.606502,41.144724,18,3.78965143791275,750
"A",-8.57547,41.143014,50,6.72079119807472,855
"B",-8.585667,41.148666,6,9.60322639246936,765
"B",-8.612199,41.172822,36,15.276487095946,540
"B",-8.584344,41.163111,5,6.72323423391121,285
"B",-8.609409,41.17725,89,7.76974213693842,1320
"B",-8.606421,41.144535,15,5.06939032717949,1305
"A",-8.648271,41.157108,38,6.91983527293703,720
"C",-8.691867,41.179833,8,3.33014743884071,705
"C",-8.709597,41.315859,37,14.1963344536847,960
"B",-8.606898,41.150673,58,6.84169213582106,1335
"B",-8.63991,41.1597,34,6.09102947007134,510
"C",-8.671158,41.165082,25,10.1839179656741,1200
"B",-8.613981,41.141241,24,4.47234887014864,585
"B",-8.613828,41.140971,9,4.77394651223216,480
"A",-8.620803,41.155974,26,5.46008906328116,750
"B",-8.600157,41.182731,5,8.63311612119205,675
"C",-8.611128,41.149341,10,8.42994323070674,375
"C",-8.584308,41.163174,5,2.6842535124964,465
"A",-8.665623,41.150088,63,14.1134483392343,1110
"B",-8.613855,41.141304,34,6.71304871002364,690
"A",-8.604585,41.157495,25,9.79805332299614,795
"A",-8.56683,41.163318,41,5.57909984589533,735
"B",-8.640594,41.161329,22,7.76100463350514,675
"A",-8.56098,41.156343,14,15.2720244029847,795
"A",-8.595009,41.166072,29,5.15680322581826,615
"B",-8.649468,41.154228,150,12.993418339556,2715
"A",-8.611542,41.143005,15,3.20339534454144,555
"B",-8.585568,41.14863,30,12.1783248965044,525
"C",-8.578341,41.194008,9,9.93261225014083,1200
"C",-8.609769,41.13882,1,162.3239787998,720
"C",-8.649459,41.154498,3,3.00715038956727,840
"A",-8.626212,41.156541,42,2.58664769107842,1545
"B",-8.628192,41.157288,2,2.41997452700547,600
"C",-8.612982,41.174244,41,15.1539578647316,1050
"C",-8.613576,41.141466,8,5.19801194113391,540
"B",-8.639793,41.159781,46,6.42407077632015,870
"B",-8.628147,41.157342,33,4.88723922222364,570
"C",-8.612829,41.137272,29,3.37450394769967,840
"C",-8.609526,41.139,45,4.97827221604558,1215
"C",-8.53947,41.134383,595,11.9021918882079,8970
"A",-8.63901,41.16672,55,2.36583080183229,1065
"B",-8.59896,41.149107,33,6.57663774831196,480
"A",-8.655525,41.152599,53,6.50080071855433,1575
"B",-8.674101,41.153832,24,6.05212238487721,1110
"B",-8.599221,41.149188,11,3.87850799766089,855
"B",-8.610777,41.145804,11,9.43005262828484,495
"B",-8.630055,41.155551,17,4.99768004329781,435
"B",-8.599293,41.149197,32,5.7648690469078,930
"B",-8.674092,41.153895,37,6.9441465313563,750
"A",-8.652132,41.157549,81,4.66916508048347,1680
"C",-8.620254,41.146236,17,3.04895910328676,270
"B",-8.615502,41.14071,5,3.83264044987691,900
"B",-8.627607,41.157729,42,4.50943134815528,915
"A",-8.568207,41.151681,27,13.2625529633692,900
"B",-8.628678,41.16987,46,9.05712550498503,1020
"C",-8.609508,41.139018,26,4.84632235359777,1305
"A",-8.623764,41.151825,65,3.49882399895941,1380
"B",-8.585658,41.148576,15,5.22834062605575,1440
"C",-8.684244,41.160393,50,6.90024062664009,1035
"C",-8.597088,41.180769,8,3.79726679910711,2970
"B",-8.60625,41.144544,66,5.83844620886849,1530
"B",-8.606457,41.144562,33,7.5154164673197,735
"B",-8.606538,41.144598,42,7.55038505256033,900
"B",-8.639856,41.159835,85,7.69563554519781,1515
"A",-8.636508,41.159106,20,2.35990979893811,1770
"C",-8.68374,41.159277,51,6.74633900886467,2025
"A",-8.611299,41.147784,44,4.1942510834653,1080
"C",-8.62623,41.156523,67,2.92640027776288,2835
"B",-8.61075,41.145777,35,6.74031029668676,1110
"A",-8.625528,41.152455,84,3.09675700589688,1740
"A",-8.664921,41.148126,8,3.75016706299349,900
"C",-8.625825,41.151168,219,5.97305190913315,7815
"B",-8.619795,41.148036,24,1.7981503431123,2070
"B",-8.612136,41.172723,16,6.34984421521074,360
"B",-8.615538,41.140656,24,9.40057285818927,780
"A",-8.667909,41.155776,58,6.45973709845558,3765
"B",-8.630127,41.157486,25,3.49157318186016,2460
"B",-8.606448,41.144589,23,9.45080772430623,465
"C",-8.605926,41.148234,67,2.67388339422596,1590
"C",-8.634771,41.161185,61,4.01093969399527,1020
"B",-8.649342,41.154381,40,5.38838624089863,1185
"B",-8.627643,41.157675,82,8.11248936940676,1260
"B",-8.65683,41.161455,35,4.55303257789697,1455
"B",-8.639883,41.159691,10,7.08767882479366,420
"C",-8.664507,41.151411,42,7.27000948957837,750
"C",-8.574687,41.142699,13,7.54430268501426,915
"B",-8.627598,41.157711,47,4.66165868383329,885
"B",-8.606925,41.15043,11,4.73712158773911,675
"B",-8.630208,41.157459,42,4.82916216662802,1050
"B",-8.613819,41.141097,41,5.20213515362811,1245
"B",-8.628282,41.157216,36,4.39762186510891,810
"A",-8.658081,41.153877,33,6.79313699644489,1140
"A",-8.67204,41.17338,36,5.04662914334304,1035
"A",-8.600076,41.144373,32,4.72448482855294,1200
"B",-8.591229,41.162661,26,10.998515163424,540
"A",-8.605062,41.14962,4,1.77759778313445,1110
"C",-8.602533,41.143995,13,2.74766876218922,780
"A",-8.636202,41.152527,2,0.778384436633624,765
"B",-8.60868,41.147847,18,8.94919260045886,480
"B",-8.591274,41.162724,58,12.2995730821733,1050
"B",-8.609625,41.160393,40,5.50052795876448,645
"A",-8.618481,41.179113,41,4.75888920698157,825
"C",-8.639073,41.16789,55,4.68630613836569,855
"A",-8.60193,41.15736,18,3.16826427965239,870
"C",-8.625159,41.188608,78,7.70839377644847,1200
"C",-8.648046,41.154318,256,5.12273148944811,4410
"B",-8.599266,41.149143,13,7.4253424102623,840
"C",-8.674083,41.153841,3,1.15144153695716,375
"C",-8.609598,41.151285,3,2.8586963956448,300
"B",-8.585856,41.148954,27,10.6143082722317,1275
"B",-8.619867,41.148054,55,5.04646356003232,1035
"B",-8.626959,41.151897,12,1.90737858795111,1020
"A",-8.636472,41.159034,5,6.54073717036946,1245
"B",-8.582697,41.180265,4,3.85001988573873,270
"B",-8.61219,41.172768,66,9.45481699760122,3780
"B",-8.606385,41.144463,7,3.61744689157248,375
"A",-8.615439,41.144913,40,0.130362900387445,585
"B",-8.619957,41.147847,84,3.11341532902181,1545
"B",-8.613882,41.141376,40,3.31075421171415,1320
"B",-8.613243,41.15448,4,0.340281021778599,990
"A",-8.66223,41.152815,49,7.87340477993784,1470
"B",-8.619858,41.148036,33,1.46588498914307,1455
"B",-8.613828,41.140989,62,4.33299343988295,1065
"C",-8.591076,41.155434,55,4.62790660353833,1170
"C",-8.626059,41.171148,371,1.29028469104884,8775
"B",-8.606484,41.144508,18,3.09709677947629,555
"C",-8.609796,41.161509,41,10.2925736721042,2895
"B",-8.60697,41.150367,111,9.73988063102516,1755
"A",-8.619624,41.15016,210,2.01067208409406,6150
"B",-8.610804,41.145804,94,5.27172789027334,1590
"C",-8.613999,41.137551,43,3.47830744191906,750
"C",-8.586036,41.17581,9,4.69267869962549,300
"B",-8.585703,41.148603,46,5.57859232434521,1395
"A",-8.627679,41.155929,73,4.9750086428013,1230
"C",-8.649864,41.154372,9,1.99078147603716,990
"C",-8.628822,41.160915,11,2.45879646156933,510
"A",-8.644167,41.158971,69,3.65557067476618,2265
"C",-8.605512,41.15358,46,5.36761322268221,1500
"B",-8.611101,41.149485,53,6.65677031070842,945
"B",-8.610786,41.145651,28,2.62990929220033,900
"C",-8.689275,41.167611,48,9.48600043310132,810
"B",-8.579844,41.159439,34,11.8542504209693,525
"A",-8.62101,41.149971,45,7.07211756661087,1200
"B",-8.630163,41.157531,16,5.66448216388387,315
"C",-8.671023,41.157423,131,6.72172932875075,2055
"B",-8.610822,41.14584,134,4.68102682180907,2610
"A",-8.637435,41.175468,23,4.72840355310303,1155
"B",-8.585766,41.148549,20,4.02669652311896,735
"B",-8.611146,41.149377,12,0.825988063638403,1395
"A",-8.611731,41.14791,16,5.07112548183637,705
"B",-8.614035,41.14116,39,3.94324674595139,840
"B",-8.630253,41.15538,7,6.03042860901516,450
"A",-8.624421,41.179536,46,4.94272067758854,1110
"B",-8.585658,41.148585,19,5.62847286654776,750
"C",-8.613117,41.140458,27,3.97000554158608,405
"B",-8.606484,41.144625,51,4.33938382764118,765
"B",-8.632332,41.164461,38,10.5488309476152,1170
"C",-8.604423,41.146146,34,5.0572408060504,975
"A",-8.583129,41.164749,44,4.73838776891887,1140
"A",-8.606826,41.145786,86,6.61250016897458,1815
"A",-8.638398,41.153058,52,4.74290827074838,1500
"B",-8.60571,41.153598,4,6.03206976108544,1200
"B",-8.608716,41.14782,91,13.9403688582483,1365
"B",-8.656875,41.161545,106,3.35563632212526,1830
"A",-8.668872,41.176422,19,4.59451021635563,1020
"B",-8.672769,41.148828,41,5.35291528005552,870
"B",-8.585703,41.148657,70,14.1681586438542,1140
"B",-8.63991,41.159745,8,5.43337282814072,1020
"B",-8.627049,41.166954,27,3.54363102039151,555
"B",-8.649099,41.167323,22,6.17527187137748,480
"A",-8.606547,41.163795,10,9.35745690719287,885
"B",-8.622828,41.15088,98,7.11802494176024,1515
"C",-8.620353,41.166765,21,3.8344343511366,945
"B",-8.628759,41.16987,185,2.81785171842727,3135
"B",-8.606493,41.14458,10,2.90779036552546,1080
"B",-8.628741,41.169798,4,4.45663681132077,1095
"B",-8.606574,41.144625,113,10.1637888623566,1815
"B",-8.656812,41.161509,35,7.51053194263644,555
"C",-8.649873,41.154228,39,6.1810607177718,855
"B",-8.649441,41.154345,34,6.63464320901002,795
"B",-8.617716,41.146101,78,1.43971924694999,1605
"B",-8.613081,41.166864,26,7.19895208339936,780
"B",-8.607105,41.150367,15,4.16655219879686,720
"B",-8.600121,41.182812,88,7.0087393198063,1710
"A",-8.669637,41.15529,35,7.75831426240666,1350
"A",-8.671194,41.170923,8,6.62340418557478,1005
"B",-8.608725,41.147829,26,7.80794618274578,1695
"C",-8.596584,41.146929,66,8.21201795786414,1050
"C",-8.619732,41.142258,39,4.0275825984901,585
"B",-8.604189,41.161203,139,4.08125750954476,2115
"C",-8.657154,41.177205,52,5.25473771902022,1455
"B",-8.612145,41.172858,36,4.58287195108073,855
"B",-8.599221,41.14917,13,2.1752600449466,900
"B",-8.61552,41.14071,46,5.58977684959979,960
"A",-8.597925,41.165964,44,1.93977217918334,1320
"B",-8.615529,41.140728,25,3.97490093936105,885
"B",-8.689347,41.168106,28,7.89748813372351,1890
"B",-8.649432,41.154381,50,6.80661507938768,810
"C",-8.647713,41.15061,54,5.78027428410776,1470
"A",-8.607456,41.145462,29,1.38354277379426,1245
"A",-8.613801,41.175378,4,3.55310753920114,750
"C",-8.612649,41.14053,3,2.03784933931146,495
"B",-8.617617,41.146254,6,3.25739559107785,870
"A",-8.66475,41.163777,20,4.29653643807435,690
"C",-8.652501,41.148306,149,4.4256508584249,3450
"B",-8.629038,41.160564,29,5.93484961748627,480
"B",-8.6094,41.151213,179,1.63538404657003,3105
"B",-8.610813,41.145777,12,2.85520287088473,2310
"B",-8.663715,41.177196,39,5.13637792726037,2310
"B",-8.591301,41.162742,6,8.21402352013267,360
"B",-8.608752,41.147748,2,1.08569729047464,480
"B",-8.602875,41.179644,47,10.5453855502382,1170
"A",-8.640891,41.159961,54,7.95668824085431,1110
"C",-8.644131,41.160465,327,1.58385739047621,7095
"B",-8.610831,41.14566,41,12.7072334558644,1455
"B",-8.615529,41.140719,93,5.50976999853475,1380
"B",-8.663751,41.177205,28,6.13185919386909,945
"B",-8.630208,41.155227,22,3.27779543801963,975
"B",-8.619741,41.148099,30,5.08484623112493,1155
"B",-8.630667,41.154885,58,2.74805769777762,1140
"A",-8.622864,41.146659,11,2.82120950335745,1215
"B",-8.617671,41.14611,5,0.100381602300799,3030
"B",-8.600166,41.182713,30,6.08887721112745,1065
"A",-8.601786,41.179608,25,3.51330885765269,630
"B",-8.613909,41.141178,37,4.50467469191559,960
"B",-8.613963,41.141151,4,4.16344158652245,795
"B",-8.585838,41.148441,434,6.81769287042804,6750
"B",-8.585631,41.148567,19,3.74941603955871,705
"B",-8.606961,41.150394,77,16.9381570663443,4260
"B",-8.589222,41.169753,38,22.209127697733,1245
"C",-8.624232,41.168862,97,11.8159061814818,1920
"B",-8.639802,41.15979,6,5.54439122113326,705
"C",-8.609472,41.160222,64,19.6723144698655,3315
"B",-8.582247,41.18067,15,6.6862768144907,1605
"C",-8.657991,41.180184,6,11.7326382408295,4215
"B",-8.632305,41.16447,19,9.28824452244658,555
"C",-8.592309,41.170284,35,8.58197850273563,1740
"B",-8.615547,41.140746,129,4.79317130374019,2265
"B",-8.611146,41.149413,87,12.1587301686917,1335
"B",-8.628741,41.158827,10,6.475171685786,345
"C",-8.593281,41.167413,392,1.99388576122828,8160
"C",-8.620677,41.156838,91,0.105973843858864,3195
"C",-8.60778,41.184162,52,6.65002807992431,855
"B",-8.626977,41.15205,74,5.2581104248779,1095
"A",-8.662059,41.163336,47,4.73021986455658,720
"B",-8.585622,41.148486,18,4.80738367732952,600
"A",-8.657433,41.176206,63,5.57533608878432,960
"A",-8.652213,41.163489,60,4.98786848061711,1995
"C",-8.612163,41.172768,80,3.56309306829851,1455
"B",-8.61075,41.145714,145,1.38101304026623,2385
"B",-8.58564,41.148414,13,5.31388549699118,465
"A",-8.655399,41.152599,21,7.807695593994,1425
"B",-8.610822,41.145687,72,1.42317820069009,1425
"B",-8.612631,41.146038,19,6.16752099134391,510
"C",-8.596998,41.180679,161,6.21659382430665,2865
"B",-8.628687,41.161059,18,3.18327308324931,645
"A",-8.611758,41.14908,9,0.816224395085148,2250
"B",-8.628876,41.160978,15,4.17979380384896,1515
"C",-8.609742,41.140845,20,5.55570556847327,840
"C",-8.630721,41.154768,50,4.99650621112989,840
"B",-8.605539,41.153589,46,2.50904536171734,750
"B",-8.612568,41.146011,23,0.357364168481111,945
"C",-8.630127,41.157513,10,7.04096179393913,540
"B",-8.613216,41.15448,52,1.53200911685106,1485
"B",-8.628957,41.16114,12,5.14724296269864,1650
"A",-8.619984,41.146803,56,4.01942495428982,855
"B",-8.612667,41.145975,42,3.93661836210484,1200
"A",-8.594811,41.148855,10,2.48774774541459,1020
"A",-8.659719,41.153193,15,2.23266618453525,1485
"B",-8.674047,41.153913,50,7.1002119490517,945
"B",-8.617599,41.146218,93,1.65291787567444,1560
"B",-8.58555,41.148486,17,5.40113273311858,360
"B",-8.64927,41.154372,49,4.84245222241907,945
"B",-8.628165,41.157378,2,0.120596371932735,750
"B",-8.585631,41.148495,18,3.96675737081942,570
"B",-8.617617,41.146182,89,4.53373995388503,1515
"B",-8.585676,41.148459,15,5.4971043462496,480
"B",-8.585622,41.148495,14,4.99657067744275,945
"C",-8.655858,41.178384,12,13.5291155811199,3045
"B",-8.621046,41.161041,97,3.27817523826263,1800
"C",-8.606538,41.144544,58,2.54566306161173,1260
"B",-8.612496,41.145957,21,0.396052193778089,825
"C",-8.615565,41.140638,43,5.37540467734399,855
"B",-8.585667,41.148486,6,1.03662316121288,1185
"B",-8.674119,41.153814,32,8.86665072190074,930
"C",-8.665704,41.24322,78,0.068708672972521,5355
"B",-8.613936,41.141187,112,6.46612443034516,2370
"A",-8.618886,41.154669,20,5.47559342649607,930
"B",-8.613936,41.141232,55,5.86109145957279,825
"C",-8.620812,41.108166,53,10.988541522181,1140
"A",-8.673615,41.149656,83,4.1479698377404,2355
"C",-8.660979,41.173992,23,4.76950912704167,585
"C",-8.606988,41.150412,59,4.70574108853416,900
"B",-8.608707,41.147892,51,1.55387490070775,1170
"A",-8.640666,41.160303,58,3.3972702912058,990
"B",-8.649153,41.167251,103,5.53964317271714,2160
"B",-8.630595,41.154966,14,2.78451253631974,615
"B",-8.627031,41.166936,12,1.16172445994497,600
"B",-8.585667,41.14863,25,6.42377708397981,780
"B",-8.620983,41.161113,80,2.67696763983495,2175
"B",-8.585622,41.148576,14,4.28511742747115,945
"B",-8.610795,41.14548,84,4.7891121473656,1575
"C",-8.695629,41.183775,33,8.91606634009559,1245
"B",-8.585649,41.148477,17,4.82793235101095,570
