@relation Train0

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"B",-8.58564,41.14854,26,4.97473971670465,480
"B",-8.585613,41.148576,22,7.38060126050429,765
"B",-8.585649,41.148441,18,8.66154235368167,555
"B",-8.617635,41.146254,39,4.17382349352296,795
"B",-8.599185,41.149071,21,6.54831007752301,645
"B",-8.627175,41.151951,128,3.68590031528904,2295
"C",-8.677593,41.153229,54,6.34956079380514,1515
"A",-8.648964,41.130801,37,8.48563901427232,1035
"B",-8.585703,41.148333,15,5.45976373712797,1035
"B",-8.599239,41.149152,8,7.52822088297034,495
"C",-8.608689,41.147874,61,1.35945658796668,1560
"B",-8.585685,41.148585,28,5.44367202605831,405
"B",-8.619849,41.148072,20,5.16271758194011,450
"B",-8.58564,41.148567,9,5.36229403849702,555
"B",-8.585676,41.148648,17,5.70697171730417,630
"B",-8.582472,41.180661,116,8.78598810152628,2130
"C",-8.621172,41.161113,37,4.18923635705591,585
"B",-8.585667,41.148423,16,5.74791218073425,900
"C",-8.631891,41.154012,22,5.25036585428787,645
"B",-8.585631,41.14854,25,11.8855921174313,1125
"B",-8.582445,41.180706,11,7.75498787886053,360
"A",-8.619039,41.154696,2,0.835119677542268,1200
"B",-8.606439,41.14458,53,10.869005900689,1635
"B",-8.627094,41.152059,46,3.46966081440376,1035
"C",-8.652861,41.148306,70,4.5238434668561,1320
"B",-8.585613,41.148495,13,6.71496509175937,1110
"B",-8.639883,41.159781,43,3.73342276073401,1530
"B",-8.649414,41.154327,42,5.66448549511687,1320
"A",-8.622882,41.165685,7,3.40063068608165,765
"B",-8.639712,41.159862,77,3.26251460464094,3570
"C",-8.606394,41.147856,255,7.07987380394101,7890
"B",-8.605485,41.144175,47,0.128383220591083,3555
"B",-8.674101,41.153886,53,6.61839899671431,930
"C",-8.616996,41.140656,64,6.99608763067527,1395
"B",-8.628759,41.169789,33,2.11844192840979,825
"C",-8.611533,41.146938,42,3.63379424408634,1590
"A",-8.633907,41.147676,42,2.61909082147302,645
"C",-8.666352,41.162742,5,7.00461454756507,1890
"B",-8.628561,41.160681,27,4.67797111021762,390
"B",-8.630577,41.154624,123,2.76960781594596,1830
"C",-8.608554,41.142276,166,0.836669207458632,6435
"B",-8.609598,41.15133,42,1.74007660447019,870
"B",-8.585649,41.148495,19,6.33916190311662,930
"C",-8.631261,41.170338,53,1.15945674610423,2280
"B",-8.569737,41.166072,7,4.40309434167073,600
"B",-8.607042,41.150151,119,1.8279502077062,1965
"B",-8.600148,41.182713,40,9.60148653488777,600
"C",-8.604369,41.15475,43,4.47024736386891,4275
"B",-8.591481,41.162787,13,6.04035523971186,825
"B",-8.610849,41.145939,91,2.83117020379889,1530
"B",-8.649477,41.167026,146,11.8905211134881,2850
"B",-8.585892,41.148945,39,6.16629177649421,735
"B",-8.613792,41.141286,24,3.90923532306129,555
"B",-8.611128,41.149377,76,3.5385696063542,1155
"A",-8.609247,41.153463,38,3.10219469315465,1185
"C",-8.607807,41.148729,10,4.18616350578141,255
"A",-8.569593,41.151699,3,4.07204238973756,435
"B",-8.579979,41.15934,46,8.27768754388532,765
"A",-8.655642,41.152572,71,4.79869573410399,1590
"C",-8.625645,41.155479,31,3.35979894001034,465
"B",-8.580087,41.159367,16,9.54840277030837,360
"A",-8.582706,41.181246,62,4.30938402099796,1680
"C",-8.593551,41.167314,7,3.57706862962616,375
"B",-8.584335,41.163138,38,6.45178245894454,660
"B",-8.672769,41.148846,9,7.43620351697181,900
"C",-8.607519,41.157531,79,5.85225372044895,1605
"A",-8.566911,41.143149,46,9.0361333335294,915
"B",-8.609562,41.151249,88,5.42498195872864,1410
"B",-8.585649,41.148576,14,3.36227510298963,1935
"A",-8.599149,41.172183,42,7.71726004489529,765
"B",-8.604216,41.161059,1,96.3455890524147,420
"B",-8.585667,41.148639,30,5.75341518904355,915
"B",-8.611092,41.149476,74,6.86998481422733,1470
"B",-8.61552,41.14071,7,2.59783084185114,525
"C",-8.626437,41.156253,112,2.11063931243658,2625
"C",-8.61111,41.146812,9,3.28202046385124,720
"B",-8.674074,41.153832,6,1.51935448240401,1020
"B",-8.582274,41.181282,6,5.32411826269795,420
"A",-8.629605,41.179617,26,3.59806176713589,1200
"B",-8.585667,41.148621,9,6.31051136680354,780
"B",-8.585622,41.148639,15,4.86262444927846,705
"C",-8.689356,41.16807,54,4.09684554617334,825
"A",-8.633574,41.1678,4,0.494871716189641,885
"C",-8.609841,41.160411,78,8.44654857302745,1845
"C",-8.615304,41.141016,43,6.28789921975459,765
"B",-8.615565,41.140683,13,3.2691623916255,465
"A",-8.582814,41.173866,58,4.30972408607472,1170
"B",-8.599113,41.149071,32,4.71673305217436,510
"C",-8.661105,41.189679,22,5.57654205623138,585
"B",-8.608698,41.147829,47,6.9168407653592,1860
"A",-8.599599,41.154183,2,0.337336091361512,630
"C",-8.604738,41.160609,152,13.2086534682016,5400
"B",-8.61768,41.146182,40,2.0363988272644,1320
"A",-8.619786,41.165001,39,4.84635807969405,570
"A",-8.609742,41.152851,52,6.04605643398819,885
"C",-8.593524,41.164434,102,13.4930193616273,1860
"B",-8.619957,41.147937,47,3.49145026682391,1035
"A",-8.604144,41.18022,15,6.24711492503321,975
"C",-8.616654,41.144904,24,3.93817673079096,915
"B",-8.628318,41.157315,17,5.86029804529056,1110
"B",-8.585694,41.148612,28,6.30608551540534,690
"A",-8.656101,41.177493,40,4.08289713132861,1470
"C",-8.628102,41.161311,25,2.20940833462433,3225
"B",-8.585658,41.148675,34,7.35298314311718,585
"B",-8.585667,41.148531,19,4.22635756846713,975
"A",-8.65575,41.152545,53,6.35263174588342,930
"C",-8.610741,41.147811,37,5.36470820730997,840
"B",-8.585631,41.148486,34,6.22717598787311,1095
"B",-8.607042,41.150331,24,8.00025290470773,660
"B",-8.585622,41.148549,36,16.8040191576465,975
"B",-8.617626,41.146083,8,4.90917471849152,375
"B",-8.640018,41.159718,23,8.89833359169054,450
"C",-8.633169,41.140854,244,7.30264457453722,3915
"B",-8.649414,41.154291,4,1.41372238503824,540
"B",-8.613963,41.141151,6,3.64777028646799,780
"B",-8.59923,41.149152,3,2.3729072721997,375
"B",-8.585613,41.148477,34,5.0855183203417,540
"A",-8.659188,41.169501,18,5.63133316752561,1020
"B",-8.585676,41.148486,32,7.10650906759903,630
"B",-8.585631,41.148531,33,16.7949030747061,780
"C",-8.613657,41.141349,11,6.88827732957296,465
"B",-8.585649,41.148621,54,22.4285526038778,900
"B",-8.585658,41.148468,28,10.312492239925,510
"B",-8.584326,41.163093,2,0.142570223286899,585
"B",-8.584353,41.163138,44,3.64050108355273,1095
"B",-8.610786,41.145723,28,4.96556009802241,3525
"C",-8.632233,41.164407,24,5.84612904545995,810
"A",-8.585721,41.148333,27,4.46392376156105,1620
"B",-8.606421,41.144535,75,7.93025401821316,1305
"B",-8.585757,41.14854,29,15.0286913243197,1185
"A",-8.66241,41.17266,22,8.90388080301767,570
"B",-8.585658,41.148558,21,12.004312536748,930
"C",-8.655705,41.171067,8,6.4938415871517,1125
"A",-8.617968,41.141286,46,6.89487952342483,885
"A",-8.57673,41.157954,15,5.25759703515174,900
"B",-8.586,41.14854,7,7.83957963235881,270
"B",-8.606997,41.150412,24,9.136374940058,645
"C",-8.62002,41.146839,21,3.15862994070202,465
"C",-8.612946,41.140449,38,4.46582709336987,690
"A",-8.574786,41.142726,24,5.62896083798613,600
"A",-8.672796,41.14881,25,7.85132913873835,780
"B",-8.599275,41.149179,4,1.64866097896489,975
"B",-8.610939,41.145687,54,5.03981204029629,960
"B",-8.585586,41.148522,28,4.47824285681721,915
"B",-8.585658,41.148531,33,17.7986379794901,990
"B",-8.585658,41.148612,45,18.9527620048389,885
"B",-8.599275,41.149134,16,6.3985187124242,720
"B",-8.608707,41.147847,40,7.06159953050197,660
"B",-8.619831,41.148027,30,10.8856360218193,435
"B",-8.613999,41.14125,12,8.74498821207871,450
"B",-8.617617,41.146155,15,3.14931030308551,525
"B",-8.627094,41.166945,15,4.65225747117709,420
"C",-8.585631,41.148594,43,9.08211283206052,750
"C",-8.578827,41.146047,27,11.9672227719201,465
"B",-8.585604,41.14863,34,15.8255448420648,600
"B",-8.585622,41.148513,40,5.70358516004139,825
"A",-8.688744,41.173893,35,7.44471070906717,1020
"C",-8.578341,41.194008,69,5.77591376136053,1200
"B",-8.615511,41.140665,4,3.05171656959715,585
"A",-8.626212,41.156541,102,4.54383511854162,1545
"B",-8.585478,41.148612,33,7.41051077667338,630
"B",-8.600139,41.182722,3,6.73722221304688,855
"B",-8.585622,41.148594,23,7.4347751591878,465
"B",-8.585478,41.148648,24,8.44628071180045,675
"B",-8.585631,41.148522,47,16.1215074141605,1110
"B",-8.58573,41.148621,32,15.7816037334515,1020
"A",-8.672787,41.148774,24,7.9043632010389,1695
"B",-8.589222,41.169681,26,18.0362238784085,1155
"B",-8.619813,41.148045,13,5.45844310283129,345
"A",-8.620911,41.150061,23,6.08329129668786,1080
"A",-8.619966,41.146857,19,3.45707315641918,795
"A",-8.612127,41.147874,20,0.12207366612908,330
"C",-8.574705,41.142699,42,0.206397111280849,2385
"A",-8.574939,41.165109,14,9.57158547326121,675
"C",-8.63091,41.165586,17,5.93902057147159,765
"B",-8.60967,41.151321,60,5.82675887719936,1320
"B",-8.646534,41.177538,53,6.6762395055564,840
"B",-8.58564,41.148567,15,5.35742021034626,675
"B",-8.649333,41.16735,39,6.1725028369181,1215
"C",-8.647479,41.151735,8,1.77041300020475,375
"A",-8.582886,41.181012,21,4.30194596537057,1155
"A",-8.605125,41.158125,28,6.13450024429216,555
"A",-8.683731,41.1615,15,2.60208461538071,1920
"C",-8.661861,41.162607,29,5.91899695456346,435
"C",-8.62443,41.174748,14,12.6247177824622,330
"C",-8.575416,41.142987,6,0.912349089376648,90
"B",-8.585703,41.148432,18,4.57754593214881,600
"B",-8.639775,41.159799,16,6.6404224513008,1155
"B",-8.613945,41.141115,28,4.87620922785249,900
"B",-8.615511,41.140737,10,0.142269957122038,1020
"B",-8.585568,41.148603,23,9.15774697049535,1080
"C",-8.677728,41.154948,5,0.0400289930111727,1155
"C",-8.585667,41.148531,30,8.86081825834891,915
"C",-8.631081,41.15943,26,4.53108951439363,675
"B",-8.615538,41.140665,46,3.57166463107137,1440
"C",-8.602182,41.151015,39,3.04261118007689,570
"C",-8.609508,41.139018,86,3.93752299183742,1305
"B",-8.585658,41.148576,75,9.80768170890917,1440
"B",-8.585631,41.148477,13,5.95373948674713,390
"B",-8.585541,41.148531,23,5.14525919807069,420
"B",-8.58564,41.148576,8,5.4137410915344,525
"C",-8.597088,41.180769,68,7.5851365400822,2970
"B",-8.608761,41.147676,17,8.03081504148864,900
"B",-8.585685,41.148621,33,9.56176278129338,1245
"B",-8.585667,41.148459,8,5.42259150953221,465
"B",-8.611056,41.149467,8,3.4379146923735,705
"A",-8.574705,41.142699,25,9.61098938479882,1410
"C",-8.586153,41.148702,8,7.46188470624117,600
"A",-8.624493,41.179473,30,5.76995411931179,1350
"B",-8.585739,41.148396,23,6.36172997144092,1455
"B",-8.609418,41.177151,48,5.82033360172726,810
"B",-8.606511,41.144526,60,5.78886942239005,1080
"B",-8.628705,41.160924,29,4.72108886135969,465
"B",-8.585613,41.148558,10,4.83387124259633,540
"A",-8.642826,41.164488,49,5.23953455268703,795
"B",-8.619858,41.148018,18,4.73829534632713,705
"A",-8.636508,41.159106,80,2.54627329882306,1770
"C",-8.68374,41.159277,111,4.41349445569311,2025
"B",-8.585658,41.148567,6,2.16235122137575,600
"B",-8.585649,41.148531,4,4.15595408528349,540
"B",-8.585631,41.148558,14,9.13946017747156,660
"B",-8.585685,41.14845,11,4.32733138462494,600
"B",-8.585595,41.148477,14,5.12293054818597,900
"B",-8.585622,41.148531,20,7.79444006447581,1050
"A",-8.625249,41.176881,2,0.321090681420386,1125
"B",-8.585541,41.148378,20,7.82649894999859,1140
"C",-8.598348,41.151051,16,3.84659110574765,1050
"C",-8.62623,41.156523,127,1.69105503061474,2835
"C",-8.603577,41.161599,27,11.9154718175206,6075
"C",-8.611299,41.147739,24,5.60695847347789,660
"B",-8.600148,41.18274,17,10.2421909785943,645
"C",-8.60931,41.160492,56,8.41674781153541,2670
"C",-8.669583,41.236848,23,7.53221122632509,1035
"C",-8.625825,41.151168,279,4.70477555019407,7815
"B",-8.628003,41.157657,23,5.70828177786551,1485
"B",-8.585622,41.148585,42,12.9285164124136,675
"B",-8.619795,41.148036,84,1.34318352783895,2070
"B",-8.585613,41.148594,20,6.31598004284423,1155
"B",-8.605683,41.153526,22,6.30990366675215,540
"A",-8.667909,41.155776,118,6.75473867427572,3765
"C",-8.610075,41.155578,54,2.9527011745094,1365
"B",-8.630127,41.157486,85,4.42194417679456,2460
"C",-8.607753,41.148783,13,3.06657295108482,450
"A",-8.64306,41.164047,16,5.78402401154873,555
"C",-8.617662,41.146092,38,1.13226460270708,900
"B",-8.65683,41.161455,95,3.4348676433808,1455
"B",-8.654697,41.173587,45,6.30390701999991,1290
"B",-8.585811,41.148216,32,13.8322628281117,975
"C",-8.612784,41.140368,33,6.18096746035468,690
"C",-8.587008,41.14908,22,5.16855051772804,660
"B",-8.585685,41.148378,31,10.3905215063599,780
"B",-8.627157,41.151924,39,2.82384412401225,825
"B",-8.630622,41.155011,12,2.32165129368239,405
"A",-8.611272,41.140638,50,7.41144702421726,1170
"B",-8.606682,41.150439,37,3.0189498903506,600
"B",-8.58564,41.148783,30,11.2611503955575,690
"A",-8.613999,41.146515,8,1.92397756749419,1050
"A",-8.605062,41.14962,64,4.71652030764136,1110
"C",-8.61111,41.149467,5,2.33104783664497,540
"B",-8.619849,41.148,22,3.02191656347708,465
"B",-8.630631,41.154966,5,4.49834278651661,420
"C",-8.626257,41.152995,42,4.31790122073409,915
"B",-8.585613,41.148882,34,17.547019109615,1245
"B",-8.614053,41.141268,36,2.29192183489285,720
"B",-8.639919,41.1597,32,5.33774247158642,690
"A",-8.6436,41.160375,2,2.23750425645909,345
"C",-8.612388,41.14611,34,2.43834237672347,540
"B",-8.585694,41.148405,32,5.82276282692428,1065
"B",-8.585676,41.148612,6,4.01409769655679,420
"B",-8.612343,41.14602,9,0.562815927516794,945
"B",-8.600058,41.182686,2,0.925703366457545,705
"B",-8.585631,41.148396,34,11.3970065491266,705
"B",-8.600031,41.182749,55,16.5905403061506,825
"B",-8.606745,41.150394,10,5.79973937645883,1380
"B",-8.585631,41.148558,26,5.27273073253589,705
"B",-8.606484,41.144571,43,4.22737899380847,1380
"C",-8.615772,41.140422,3,5.39669600861731,960
"C",-8.61561,41.140566,40,2.87083397345597,705
"B",-8.585658,41.148522,36,17.2532024086098,840
"B",-8.585631,41.148522,28,5.25729813254406,825
"B",-8.585604,41.148477,23,3.86941983425291,1005
"B",-8.585622,41.148459,36,16.8168639973782,1185
"B",-8.585622,41.148531,40,15.6322763226202,2385
"B",-8.582364,41.180418,26,6.69178263683134,615
"B",-8.604783,41.161203,58,7.0732412620108,1080
"B",-8.58564,41.148504,34,21.8124923888396,720
"A",-8.590419,41.151681,2,0.337336371706872,2220
"A",-8.636472,41.159034,65,3.19288140451979,1245
"B",-8.61219,41.172768,126,7.43840557635901,3780
"C",-8.619885,41.147991,25,4.31510136944149,765
"B",-8.639901,41.159718,37,9.94087064752012,885
"B",-8.60481,41.161113,56,15.6812177282087,1020
"C",-8.643483,41.157198,4,6.71727052581819,795
"B",-8.613243,41.15448,64,1.95069876552771,990
"B",-8.585658,41.148441,25,4.99515474926425,570
"B",-8.619858,41.148036,93,1.93893467981314,1455
"C",-8.641863,41.151123,11,14.7545515216047,2235
"C",-8.626059,41.171148,431,2.74876841821608,8775
"C",-8.609796,41.161509,101,9.38905344375612,2895
"B",-8.580087,41.159412,14,7.09000234613855,555
"B",-8.610822,41.145687,43,3.589793869879,975
"A",-8.619624,41.15016,270,1.59415292970674,6150
"C",-8.676792,41.153355,60,12.2199007350688,1245
"A",-8.636508,41.15907,37,6.20520635318896,780
"B",-8.619831,41.148009,36,4.48315552104821,690
"A",-8.658225,41.150349,41,6.46358007401119,1065
"B",-8.585658,41.148666,43,16.8807195435725,1020
"B",-8.585613,41.148576,21,4.77314027875198,675
"A",-8.644167,41.158971,129,2.19627322977054,2265
"B",-8.630649,41.154966,17,5.69900321235923,450
"B",-8.585676,41.148486,46,16.7979939377493,1380
"A",-8.618598,41.153607,34,4.82724217481706,720
"B",-8.628291,41.157297,40,5.05446045669964,690
"B",-8.639865,41.159799,25,3.95540898393356,930
"C",-8.668539,41.152878,31,8.76506440168244,675
"A",-8.644095,41.158935,12,1.33267585730111,975
"B",-8.585703,41.148432,24,4.30939741613906,495
"B",-8.617599,41.146245,41,1.45836942926467,990
"C",-8.610741,41.146146,17,4.96202518866581,585
"B",-8.585658,41.148558,25,4.91688648591768,1080
"B",-8.585622,41.148621,30,4.65518438156621,540
"B",-8.611146,41.149377,72,3.69547553511275,1395
"B",-8.604783,41.16123,31,4.83222281879889,675
"A",-8.614035,41.178267,23,14.8265188221205,480
"B",-8.585631,41.148495,30,14.4560685791188,615
"B",-8.58564,41.14863,5,2.22976773925895,1470
"A",-8.673066,41.159214,10,3.18384377983427,435
"B",-8.585676,41.14854,46,15.5767719361133,855
"B",-8.61552,41.140656,20,2.06924829104884,810
"B",-8.630793,41.154903,24,11.1334920822704,780
"C",-8.647713,41.163489,15,2.90001239199555,885
"B",-8.609499,41.151384,10,4.05858276782864,285
"C",-8.612604,41.146029,18,2.52592319306286,540
"B",-8.585676,41.148576,21,5.48471300689302,615
"B",-8.585649,41.148567,31,6.49462463029981,945
"C",-8.599509,41.148486,4,0.16736044343741,870
"B",-8.60571,41.153598,64,6.44696732509432,1200
"B",-8.600148,41.182704,3,3.83651873246321,600
"C",-8.626383,41.156424,11,4.5501851914985,2625
"B",-8.582148,41.180967,8,7.51303947705573,1560
"B",-8.585649,41.148603,1,347.246486331945,795
"C",-8.585802,41.148963,19,8.04936602178723,330
"B",-8.617626,41.146137,50,1.06740318015881,2685
"B",-8.585649,41.148477,13,4.88110271877094,1080
"B",-8.60724,41.150277,27,4.97062070521768,1245
"B",-8.609553,41.160438,12,7.64629094757163,600
"B",-8.585604,41.148603,11,4.58107985155979,2685
"C",-8.61471,41.141034,50,3.19417337956679,975
"B",-8.580015,41.159385,11,12.5317912394998,675
"B",-8.628246,41.157513,28,5.6994485696726,525
"C",-8.606493,41.144562,44,5.80107408485071,1485
"B",-8.600004,41.182695,37,6.21567349524249,705
"B",-8.63991,41.159745,68,4.30124390961395,1020
"B",-8.607177,41.15034,46,5.38080188428343,810
"A",-8.568189,41.152374,2,0.613646255087485,345
"B",-8.585703,41.148477,13,4.05075364512891,975
"B",-8.58564,41.148567,22,7.26916505027443,1590
"C",-8.585658,41.148513,26,3.97053444543633,1095
"A",-8.629128,41.15646,27,0.057804921962011,1395
"B",-8.628723,41.160906,44,2.66582580032383,735
"B",-8.606367,41.144553,50,6.2633793939171,2025
"B",-8.60022,41.18274,15,5.91440306357263,615
"B",-8.606493,41.14458,70,5.40627879936303,1080
"B",-8.628741,41.169798,64,5.19149643590214,1095
"B",-8.585604,41.14863,32,13.9630348694779,1050
"C",-8.628255,41.157486,30,9.79118940287597,675
"C",-8.622441,41.176827,28,25.0236531655742,3945
"A",-8.630784,41.149314,14,3.44097271790276,420
"B",-8.628723,41.169816,21,3.33054381867083,615
"A",-8.613135,41.149692,7,4.42504957555162,510
"A",-8.671194,41.170923,68,4.46709467368821,1005
"C",-8.614188,41.146272,35,6.31879027355904,765
"B",-8.606394,41.144535,47,5.80553887766928,825
"B",-8.585667,41.148585,27,4.88252395762616,510
"C",-8.587278,41.147316,17,11.8455348100999,930
"B",-8.608725,41.147829,86,5.487890039147,1695
"B",-8.630451,41.15502,36,5.785504529588,645
"B",-8.630541,41.155056,7,5.74342783176347,615
"B",-8.674074,41.153949,5,3.52757545860033,870
"B",-8.632314,41.164443,13,5.028091982104,1455
"B",-8.649414,41.154354,45,4.94990206586705,735
"B",-8.689347,41.168106,88,7.226420126993,1890
"B",-8.606475,41.144562,60,4.91397753965775,885
"B",-8.630055,41.157414,3,3.49262231713756,405
"C",-8.652501,41.148306,209,7.64681883187037,3450
"B",-8.609562,41.151339,23,6.96268519441811,840
"B",-8.606457,41.144625,35,5.14766701162493,900
"B",-8.585604,41.148603,53,4.60099541840195,960
"B",-8.585631,41.148585,53,10.2666504930204,1065
"A",-8.587728,41.173326,2,0.133429976672472,1230
"B",-8.585667,41.148531,34,5.13338677171096,585
"B",-8.585658,41.148612,39,12.9802094205046,1185
"B",-8.610813,41.145777,72,4.65761539428515,2310
"B",-8.613972,41.141286,18,3.54086504329965,735
"B",-8.639757,41.159799,35,6.23375087848138,1020
"B",-8.663715,41.177196,99,6.05643925371445,2310
"B",-8.585613,41.148657,26,12.974422299691,1290
"B",-8.625762,41.149305,34,1.9113811810127,1815
"B",-8.585676,41.148558,36,12.2806996284884,1155
"C",-8.613027,41.148054,31,3.68959725087043,1125
"B",-8.627778,41.157531,22,5.70606601124666,735
"A",-8.620776,41.156046,11,3.19277571509723,435
"C",-8.627841,41.17959,14,11.6571577583006,375
"C",-8.644131,41.160465,387,1.35011968340765,7095
"A",-8.644977,41.162508,39,6.79513489201981,1065
"C",-8.617563,41.146164,47,1.91746354058304,1620
"B",-8.606826,41.150376,60,3.86302921103345,1665
"C",-8.671833,41.153769,48,7.26340866745722,900
"C",-8.606286,41.149881,5,3.4325843181085,735
"B",-8.630235,41.15745,39,5.93712555456803,615
"C",-8.632179,41.152626,7,4.64526687001741,690
"B",-8.608797,41.14782,18,6.92653760124551,735
"B",-8.606493,41.14458,57,4.56664381447229,1110
