@relation Train4

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"B",-8.674038,41.153967,24,9.98937299044562,1125
"A",-8.636553,41.152329,39,7.06416959992143,855
"B",-8.612991,41.154003,6,14.21885744042,645
"B",-8.610759,41.146263,7,2.28091436565316,630
"B",-8.613279,41.154453,28,7.93572296329816,570
"A",-8.599743,41.175603,85,4.4523367312539,1380
"C",-8.608419,41.169978,61,11.8797286484698,5025
"C",-8.603415,41.17986,6,0.161875070089913,1050
"B",-8.599914,41.182686,439,28.0477111257261,23400
"C",-8.636598,41.159574,232,4.0776401522476,11340
"B",-8.588979,41.169618,18,10.4491875559616,270
"B",-8.628381,41.157846,27,6.19483485943373,600
"A",-8.611722,41.141295,14,5.13395959527413,735
"B",-8.610615,41.145516,9,0.885666202004669,360
"A",-8.639946,41.15367,34,7.08274664034015,495
"C",-8.627625,41.155488,45,16.9565713361281,765
"C",-8.632161,41.164227,16,3.62263922334926,300
"C",-8.562015,41.158377,37,14.8756578426965,900
"B",-8.609688,41.151276,39,7.89868491964424,570
"A",-8.665074,41.152455,64,6.73600052815602,1140
"B",-8.619849,41.148063,22,12.7727889391641,345
"A",-8.673732,41.149656,65,6.10182607288389,2175
"C",-8.632728,41.164182,130,6.63309763698548,3765
"C",-8.589114,41.180553,10,12.9644082662612,1635
"A",-8.633394,41.17266,49,6.49503376736697,900
"B",-8.588979,41.16951,27,13.5336754057715,450
"A",-8.668134,41.175693,63,6.58613796552654,945
"B",-8.584335,41.163228,61,14.7901846240764,930
"B",-8.599239,41.149161,46,6.43330233581781,825
"B",-8.628354,41.157873,28,5.20892039437509,705
"B",-8.585667,41.148639,42,13.8248316225724,1215
"B",-8.689311,41.168169,49,9.07343263642658,1290
"B",-8.665596,41.170716,11,6.93008054992598,360
"A",-8.667531,41.162346,42,10.2999446609311,1125
"B",-8.65476,41.173524,64,4.26486034403056,1170
"B",-8.612145,41.17275,10,19.1256650647751,555
"B",-8.630199,41.157297,18,6.44691303063358,690
"A",-8.642628,41.148027,6,10.6874683002278,285
"B",-8.610759,41.145939,10,1.90783046311894,825
"B",-8.591337,41.162895,31,11.4625689164888,540
"C",-8.597619,41.151636,17,4.12789170630876,600
"A",-8.657721,41.149872,21,8.09365247550806,615
"B",-8.674002,41.153832,3,0.640317703743851,2160
"C",-8.609265,41.155641,26,4.46877829343482,615
"B",-8.585712,41.147433,33,24.8748094241268,645
"B",-8.607069,41.150367,43,6.66385318610593,1215
"C",-8.635302,41.134905,43,14.7829151624239,960
"B",-8.610516,41.145327,39,4.75612138326351,645
"B",-8.610993,41.149305,39,9.95951171291886,585
"A",-8.621046,41.150007,6,4.44136023236579,420
"B",-8.64927,41.154165,33,7.91613393935982,690
"B",-8.599257,41.14917,26,10.1917280588741,885
"B",-8.613027,41.15421,9,3.49396396359579,1170
"C",-8.602083,41.150223,102,8.48784475904201,3225
"B",-8.656803,41.161491,19,7.70681067676763,1095
"B",-8.612514,41.146011,26,8.7461142126613,495
"A",-8.6202,41.174496,16,5.63174605203908,360
"C",-8.516664,41.419287,288,0.169212131373379,7035
"B",-8.610768,41.145507,15,1.16803356513532,615
"C",-8.638065,41.17014,6,28.5166020448998,1140
"B",-8.628705,41.161023,20,5.28314452353833,600
"B",-8.689329,41.168115,43,8.81901214099194,1065
"C",-8.585667,41.148153,20,7.7431822069954,1395
"C",-8.632584,41.168124,17,7.88933612991432,900
"B",-8.607519,41.147901,3,6.19777150991644,165
"A",-8.606997,41.146074,26,9.78278866100161,990
"B",-8.610696,41.145678,6,3.42977913683195,240
"B",-8.674029,41.153904,27,9.40953716780395,855
"B",-8.610453,41.145039,9,2.91620105082877,615
"B",-8.604126,41.161266,9,17.2436595899134,150
"C",-8.679933,41.154831,17,4.66597330467366,975
"A",-8.572194,41.148162,5,5.95603201586916,615
"B",-8.649747,41.154039,59,14.6632091217419,885
"A",-8.613252,41.154381,27,2.60289486788299,1050
"B",-8.613189,41.166765,92,6.5712675087045,1890
"A",-8.572374,41.166387,12,9.40296812123575,225
"C",-8.660187,41.149971,32,14.1285448419725,1620
"C",-8.583993,41.164839,163,2.16383426180145,2580
"B",-8.60409,41.161086,23,5.03511946282176,435
"A",-8.624205,41.144544,30,11.0044072519381,1095
"B",-8.649531,41.167296,16,9.63404875881522,375
"A",-8.62425,41.144445,4,4.78062887332156,1425
"B",-8.639883,41.15988,21,15.2924712473575,315
"B",-8.582499,41.180625,53,8.71019967696702,1200
"A",-8.594622,41.162994,21,11.6932927268403,765
"A",-8.614431,41.147046,42,17.8958455582997,915
"B",-8.582571,41.180589,22,9.06907882648789,375
"B",-8.612073,41.146065,38,25.5199547080198,780
"A",-8.606439,41.147784,24,3.41992720038499,630
"B",-8.649225,41.154273,22,14.6490152471211,510
"A",-8.63199,41.161311,33,7.66891038405439,480
"B",-8.649756,41.16744,35,9.60213322593641,645
"B",-8.639901,41.159862,47,6.36031391792792,735
"A",-8.613666,41.162238,26,4.95302582927788,675
"B",-8.604369,41.161095,3,1.5739251820968,510
"B",-8.610894,41.145804,27,10.0997632157859,840
"B",-8.615538,41.140674,33,3.65689608618173,735
"B",-8.607195,41.144706,11,22.2308316594283,930
"C",-8.666667,41.15727,3,0.668806119381943,1140
"B",-8.617572,41.146173,18,6.85212972986974,765
"C",-8.627832,41.155578,13,3.12033499739967,1245
"A",-8.637255,41.161923,36,3.16389643885372,900
"B",-8.609553,41.151276,177,16.955483682971,2790
"A",-8.629038,41.149017,16,2.95594235744421,240
"B",-8.609112,41.150484,18,25.18068226496,1065
"B",-8.591373,41.162823,32,7.22134978810187,570
"B",-8.591247,41.162679,11,7.95965142508528,450
"A",-8.612829,41.180715,8,2.71343165868077,675
"A",-8.64981,41.162274,13,3.36213234567949,480
"B",-8.61156,41.146731,20,14.1495003219481,300
"A",-8.651853,41.169141,34,7.58779710363946,750
"C",-8.633736,41.167035,16,2.88964170913418,630
"B",-8.611236,41.146695,25,5.43229078111747,405
"B",-8.627148,41.151996,5,1.09184843302461,600
"C",-8.631522,41.156586,25,5.60543744276429,465
"B",-8.649378,41.154246,37,6.11740455345493,1635
"A",-8.596917,41.182857,33,5.47603080900867,1155
"A",-8.619111,41.149809,52,15.1707148524784,945
"B",-8.619327,41.147766,23,2.46235989529371,1080
"C",-8.641683,41.071644,129,0.101399773668837,5445
"B",-8.611074,41.145381,20,11.5692774074288,450
"B",-8.615556,41.14062,7,0.505671225461594,960
"A",-8.64576,41.180463,9,6.68981610451923,795
"B",-8.612145,41.172669,42,5.02620078141473,720
"B",-8.67276,41.148828,49,6.97139178006133,885
"A",-8.635986,41.164281,3,11.1517147190505,285
"B",-8.619831,41.147982,11,2.25156923057695,960
"C",-8.567559,41.176989,49,9.72788733451362,3120
"B",-8.599239,41.149188,13,11.5903223679469,330
"B",-8.585694,41.148531,29,9.85529098349106,435
"C",-8.607465,41.145624,35,5.36751812363337,4140
"B",-8.605629,41.153607,4,8.29451192457636,375
"B",-8.585676,41.148594,13,5.46435742064906,1140
"B",-8.582517,41.180634,212,7.5430448295054,4500
"C",-8.612757,41.140377,43,3.95305503621797,690
"C",-8.678754,41.156316,308,4.00064624059557,4995
"A",-8.663805,41.14917,10,3.38789486704816,945
"A",-8.600544,41.181723,16,2.01119329674257,1245
"A",-8.609265,41.154957,11,10.4441693692693,180
"B",-8.606439,41.144607,47,7.59390147079845,1155
"B",-8.599086,41.149008,4,2.86321907106266,330
"B",-8.621046,41.16096,51,3.1610728270232,825
"C",-8.628255,41.16024,45,7.28499773830111,675
"B",-8.617599,41.146173,14,3.85627150044012,675
"C",-8.624826,41.148324,33,2.85467253554943,960
"B",-8.610804,41.148909,83,22.675347206923,1500
"B",-8.58573,41.148666,5,3.3126386235705,1845
"C",-8.688942,41.176476,31,24.2283650331088,2280
"B",-8.612622,41.146083,11,10.594886091385,420
"C",-8.603298,41.179734,4,4.84586477528791,660
"B",-8.617689,41.146182,18,2.798568540985,480
"B",-8.585775,41.148612,81,9.11040465342995,1425
"C",-8.65503,41.155623,5,5.95400777055046,570
"B",-8.617545,41.146209,21,10.7999620900898,555
"C",-8.561088,41.15772,65,12.3766987519446,1080
"B",-8.619849,41.148081,33,5.01491689967355,945
"C",-8.656254,41.152401,16,6.27492155673948,885
"B",-8.619813,41.148018,33,5.98706354214995,1095
"C",-8.628183,41.183019,48,4.86014957996532,1005
"A",-8.617977,41.14125,12,3.84343808416599,510
"C",-8.637849,41.157099,45,5.37380675993769,1140
"C",-8.602848,41.179608,18,5.48093351845701,1230
"A",-8.655525,41.17842,47,14.5943656905614,1830
"A",-8.68941,41.178294,65,12.2664238945772,1905
"B",-8.61048,41.149116,31,8.7436805388756,585
"B",-8.599203,41.149125,14,3.71908460145551,750
"A",-8.628084,41.171256,6,1.91287039198074,300
"C",-8.628696,41.160906,65,4.717495252635,1065
"A",-8.577765,41.180769,76,9.53413850479864,1440
"A",-8.613234,41.143536,19,1.77841322085108,1080
"C",-8.654841,41.13882,43,5.904482535238,1185
"A",-8.635617,41.152509,94,17.2627782119087,1530
"B",-8.599239,41.14917,32,7.7771505161373,900
"A",-8.582562,41.174055,47,9.30320300776465,1005
"C",-8.586567,41.177412,10,1.64742697479849,765
"C",-8.676117,41.153832,117,4.75277680428243,2265
"B",-8.60643,41.14458,5,1.60646833921123,555
"B",-8.630082,41.158701,15,10.1377032023938,495
"B",-8.612244,41.145894,49,6.53916860940526,795
"C",-8.66538,41.156073,41,16.8332768906482,630
"B",-8.606466,41.144508,21,5.8515567281564,810
"A",-8.670969,41.189328,74,12.9942780190542,1620
"B",-8.604117,41.161095,18,4.21381439767017,480
"A",-8.612964,41.156928,60,2.31687861276842,1905
"C",-8.666595,41.157135,46,13.4894657920133,705
"B",-8.639865,41.159808,11,4.15960298145276,735
"A",-8.655615,41.178501,72,10.9886058817675,2010
"B",-8.610849,41.145678,13,1.46690579602894,1110
"C",-8.597781,41.186511,15,4.718046617854,1350
"C",-8.594145,41.162472,58,1.5737078426539,3090
"C",-8.648829,41.181165,26,5.89298806182113,600
"B",-8.600148,41.182776,2,0.602537894545268,405
"B",-8.585667,41.148666,48,25.7040387451596,750
"A",-8.583183,41.181237,15,3.80315346055056,825
"B",-8.585694,41.148414,104,13.5082220735743,1950
"C",-8.602137,41.150295,240,2.62347924443238,4590
"B",-8.619885,41.147973,18,6.05609449969218,1455
"B",-8.600031,41.182713,7,6.084268778912,1065
"B",-8.6094,41.151231,9,5.73410695095827,570
"C",-8.585514,41.148099,117,22.5775802693515,2160
"B",-8.627049,41.152086,44,5.1955069008523,750
"A",-8.644086,41.158899,14,0.242912361393093,1515
"B",-8.632215,41.164317,61,4.77327399039322,1095
"A",-8.596548,41.143059,10,4.91981690103606,570
"C",-8.690292,41.240799,257,0.441030786854222,4155
"B",-8.604252,41.161077,8,3.48183336014337,615
"C",-8.609805,41.159979,30,4.64309018643802,645
"B",-8.607195,41.150457,21,8.67009460768194,870
"B",-8.606664,41.144706,15,7.86759126788903,540
"A",-8.619255,41.152779,68,2.19299301074037,1350
"C",-8.615664,41.147307,52,5.28186151224284,1425
"A",-8.622342,41.167971,7,7.84824527742143,510
"B",-8.599275,41.14917,32,5.60133879952077,675
"B",-8.617419,41.146038,67,5.8733449170699,1230
"B",-8.609463,41.151168,34,7.13782834260125,600
"B",-8.649306,41.154237,23,10.499074308096,795
"B",-8.627067,41.151807,34,14.0192979014849,810
"B",-8.689374,41.168097,53,6.74402527727795,1830
"C",-8.582391,41.180643,83,7.03775683776996,1875
"B",-8.614017,41.14125,13,9.42183006679451,420
"B",-8.630568,41.154777,18,4.69564174984898,330
"A",-8.5986,41.177826,22,4.58426286905058,1485
"A",-8.59185,41.17329,17,8.70131434381466,240
"B",-8.604108,41.161131,53,7.85320804957613,870
"B",-8.614026,41.141286,8,6.2796444786041,270
"B",-8.656866,41.161518,18,16.2318615279685,420
"B",-8.615565,41.140683,34,7.78379934057356,585
"C",-8.588772,41.170842,65,8.02049404146297,1290
"B",-8.615637,41.140512,16,3.57202383400329,315
"C",-8.603982,41.146542,4,4.30012349197161,345
"B",-8.606484,41.144553,15,6.22588853400576,345
"B",-8.602848,41.179644,110,22.5819963554744,2145
"B",-8.582481,41.180598,6,11.8579963109783,660
"C",-8.648964,41.178537,5,0.8993546968047,1095
"B",-8.610975,41.149269,24,3.15694582197617,345
"B",-8.630127,41.157351,8,2.61327214545764,570
"A",-8.634672,41.171868,5,1.61197681537539,645
"A",-8.597493,41.182119,19,5.11700188880607,720
"C",-8.666559,41.157045,229,20.0392882369274,4245
"C",-8.597547,41.151402,56,3.15226185923851,1305
"C",-8.622162,41.147577,4,3.39965313853187,540
"A",-8.59257,41.159997,56,3.76857257286257,990
"B",-8.649513,41.154336,33,5.35453202872611,930
"C",-8.59428,41.150691,17,6.03690328688879,525
"B",-8.627769,41.157666,27,7.36221765296682,675
"B",-8.610822,41.145975,19,7.00285274666642,825
"B",-8.68932,41.168151,40,8.73127501114341,750
"B",-8.632305,41.164461,35,3.32539452855108,1410
"C",-8.594802,41.150547,12,5.73543823497076,840
"A",-8.53974,41.186988,42,7.13659515776619,960
"B",-8.56998,41.166027,16,10.6538370883185,870
"A",-8.591166,41.159565,97,13.6252105071361,2175
"A",-8.675685,41.152419,6,5.38993313291226,810
"C",-8.650368,41.154903,367,1.64534046846341,6960
"B",-8.641053,41.161401,81,25.2578030184537,8520
"C",-8.646021,41.15376,78,3.52837990827744,1785
"C",-8.632719,41.168304,17,5.77520043062784,915
"B",-8.606484,41.144661,12,1.67764164672706,1080
"B",-8.606448,41.144553,36,5.2424708877063,1725
"C",-8.642898,41.16636,161,17.6293984120219,5955
"C",-8.665164,41.148045,31,5.73193549059917,465
"B",-8.617455,41.146101,66,2.57842824359472,1035
"C",-8.629695,41.160726,66,6.75270351015925,1290
"C",-8.589186,41.164884,56,8.14507597636286,1230
"A",-8.651817,41.169159,12,6.64804829934282,795
"B",-8.627742,41.175441,14,16.6516316121289,225
"B",-8.585712,41.148612,4,5.49541174550148,630
"B",-8.628408,41.157549,19,7.29757924254939,375
"B",-8.619831,41.148018,36,4.0168943299839,615
"A",-8.633961,41.147748,42,6.05712161975142,615
"B",-8.591121,41.162697,69,3.2542930646145,2070
"A",-8.622315,41.147235,36,11.214816715675,735
"B",-8.605566,41.153598,49,5.32372759591358,870
"B",-8.632215,41.164452,15,4.3039696373204,825
"C",-8.643987,41.159241,91,7.93585032680094,1560
"B",-8.604783,41.161185,3,10.3390731860852,360
"C",-8.612991,41.140395,9,2.77685687766033,690
"C",-8.672904,41.154777,7,15.2391810227413,720
"C",-8.684982,41.16177,26,6.72810779325754,855
"A",-8.644005,41.159043,4,0.319292356195328,1290
"B",-8.612091,41.17275,13,15.1316353963358,1590
"B",-8.608635,41.147658,24,4.2846493615462,510
"A",-8.649126,41.181183,31,14.3664804593642,990
"C",-8.666766,41.157297,2,0.0835107461194168,1035
"A",-8.608797,41.153454,9,3.68899896046195,1200
"B",-8.621541,41.14755,28,10.284896730664,1035
"A",-8.605278,41.162832,73,4.14702057928719,1590
"C",-8.596674,41.145408,37,15.9826199373403,1080
"C",-8.611119,41.146821,18,16.9691390153437,705
"B",-8.628264,41.157513,31,4.83412175558648,720
"C",-8.606826,41.146947,67,7.65675793328871,1035
"A",-8.585712,41.172138,7,15.8374094594049,390
"C",-8.609859,41.153931,34,2.66955037482295,1770
"B",-8.607213,41.150349,12,1.67885654945992,450
"A",-8.621091,41.149926,54,8.16663182298047,1200
"B",-8.607051,41.150394,103,3.14409713289385,1920
"B",-8.611128,41.14935,135,5.83607951406114,2100
"B",-8.585721,41.14863,80,12.3835678725808,1245
"A",-8.619354,41.148351,21,10.1690428687648,360
"A",-8.584992,41.17734,51,9.91144514748519,1080
"B",-8.612244,41.14602,22,12.4217470136655,480
"C",-8.617788,41.146902,23,1.52041342748424,1320
"B",-8.608635,41.147541,110,10.1291407079507,1755
"B",-8.615583,41.14071,64,2.24261299745651,2580
"B",-8.632476,41.164407,106,1.84362386986302,1875
"A",-8.588223,41.14647,43,1.92519080325577,1935
"B",-8.604846,41.161356,14,5.90604422408028,375
"A",-8.681454,41.158089,15,3.98369161311803,375
"B",-8.600175,41.182686,22,4.65868830466575,840
"C",-8.655327,41.177583,13,12.0608903954338,1005
"B",-8.600076,41.182776,12,9.26969283506357,540
"B",-8.619246,41.147721,62,4.5074695253734,945
"B",-8.615529,41.140656,43,1.28468668384927,1230
"A",-8.58636,41.148999,72,7.7658186586184,8700
"C",-8.606547,41.147892,313,1.14230832037342,9615
"C",-8.6391,41.164857,68,12.5634633845904,2295
"C",-8.603829,41.147136,314,1.03441358369897,8145
"B",-8.585757,41.148639,49,6.29524832117072,915
"B",-8.606574,41.144652,7,0.895832259915577,1125
"A",-8.602803,41.142708,19,2.65417608831442,1245
"C",-8.673768,41.15493,11,1.5257082524816,255
"C",-8.668701,41.238243,26,30.5117019752739,465
"B",-8.613963,41.141277,47,2.12853758656366,795
"A",-8.615457,41.147136,19,4.58654747817582,420
"B",-8.58564,41.148639,11,6.73215051101309,345
"A",-8.651862,41.169141,35,6.62169922215434,765
"A",-8.654076,41.167314,22,9.76402222557904,795
"B",-8.610903,41.145633,6,2.01228017102421,660
"B",-8.627571,41.157801,47,4.66576563226055,810
"B",-8.585667,41.148585,47,15.2996447839436,780
"B",-8.606475,41.144643,18,3.79024112059325,480
"B",-8.612343,41.155173,21,7.90619302913072,450
"C",-8.582616,41.180625,10,13.5392277670069,195
"C",-8.579637,41.160537,38,11.9303066821212,915
"B",-8.63991,41.159853,58,6.12585910173619,975
"B",-8.611497,41.172768,56,5.63434486600094,3105
"B",-8.599239,41.149197,78,4.85639655271338,1185
"B",-8.617545,41.146128,5,3.39384304852878,690
"A",-8.619408,41.168934,15,5.55563192237031,300
"C",-8.661645,41.169258,6,5.52295605378397,525
"C",-8.631288,41.168934,212,2.64836593713815,3270
"C",-8.67159,41.150394,26,8.60402190551766,660
"B",-8.617482,41.146092,18,4.53769005719973,570
"B",-8.606475,41.144643,19,2.27878005002149,1110
"B",-8.630541,41.15484,50,6.47521304063539,1500
"B",-8.649387,41.167278,39,5.34567924467248,675
"A",-8.613216,41.183406,34,7.37665238230276,525
"A",-8.667612,41.162976,4,3.4187296794519,510
"B",-8.628237,41.157504,5,6.18584842587075,390
"C",-8.597097,41.16231,13,6.78683786347353,1035
"A",-8.598357,41.177772,13,5.57420135937352,840
"B",-8.613252,41.16681,55,3.70055583953232,1605
"B",-8.632269,41.164182,5,5.54798180423343,870
"C",-8.646831,41.148522,44,7.47017868003444,885
"B",-8.612352,41.172885,17,6.59218048208879,315
"C",-8.666559,41.157144,76,4.80880146836315,1380
"B",-8.585703,41.14854,47,4.49707788717529,855
"C",-8.609949,41.154687,41,9.39274373211873,600
"B",-8.609427,41.151249,32,17.8601119232144,1350
"C",-8.621307,41.147433,26,2.58510206911581,720
"C",-8.614971,41.140962,64,2.94193986086413,4455
"C",-8.666019,41.159493,32,7.43517307443405,525
"A",-8.613918,41.164326,25,6.05439149329735,510
"A",-8.682084,41.158764,15,6.05953678972167,2025
"C",-8.657721,41.161041,40,7.32720907805419,1110
"C",-8.683884,41.162013,24,6.01972707577156,2715
"A",-8.617581,41.149683,99,15.0922878224104,1515
"B",-8.674074,41.154003,43,8.32744595700905,1080
"B",-8.585676,41.148639,31,5.73158589018098,1425
"A",-8.632746,41.168268,7,4.5027021654253,810
"B",-8.585523,41.148855,47,15.0607639158458,735
"C",-8.597502,41.15142,32,4.03676802952301,6135
"B",-8.627076,41.166909,20,5.5606198616415,555
"B",-8.630757,41.155119,50,11.2607113613642,3105
"C",-8.609796,41.160393,261,19.6417068851282,6225
"B",-8.630136,41.157387,30,5.1537989593096,705
"B",-8.628381,41.160663,147,4.27184651483092,2430
"C",-8.594919,41.153238,9,9.43709585150282,1560
"C",-8.639559,41.14386,99,11.2390971048415,2790
"C",-8.611056,41.149449,42,5.05310698710526,780
"C",-8.609139,41.143131,56,0.303585853723748,2820
"B",-8.58573,41.148666,43,5.42164771449709,690
"B",-8.609967,41.145003,17,2.84989400816387,1545
"C",-8.571825,41.202963,39,3.80708588599058,675
"B",-8.615529,41.140737,33,6.05615898323939,645
"A",-8.607798,41.171058,37,2.11020277174161,4815
"C",-8.585667,41.148612,48,7.52416481015457,1050
"B",-8.604765,41.161185,61,9.0778975363101,1095
"B",-8.599356,41.182506,37,14.4015784058344,5850
"A",-8.576829,41.161284,7,6.39192057691125,195
"C",-8.61894,41.169285,56,20.1009841350735,2760
"A",-8.676909,41.15268,63,3.72928840455323,1050
"C",-8.667378,41.189391,129,11.2842950991719,6810
"C",-8.640819,41.161212,65,0.379103453897357,32955
"B",-8.604081,41.161302,15,3.17359218877545,615
"C",-8.612865,41.144553,148,3.9172080731342,2790
"A",-8.6436,41.165406,10,7.58333329680527,1080
"A",-8.627598,41.150475,7,5.25491584651075,345
"A",-8.660394,41.153634,58,7.69028488248172,975
"A",-8.620002,41.146857,18,4.70945310996632,660
"B",-8.628939,41.160996,18,1.58672830581122,840
"B",-8.610705,41.14575,7,4.67395662424557,420
"C",-8.567559,41.153643,20,8.86047500741676,555
"A",-8.681733,41.158413,13,6.26939157686415,270
"B",-8.585667,41.148603,9,5.43071450227578,330
"C",-8.536167,41.173965,221,1.48200406525731,5625
"A",-8.58429,41.181309,14,8.22074616335878,795
"C",-8.596467,41.188167,24,4.82666658446639,1065
"A",-8.637687,41.164668,24,9.25733546379881,840
"A",-8.662581,41.163993,51,7.31111915835321,945
"A",-8.621298,41.151843,114,9.47161098607542,1800
"B",-8.649459,41.154264,4,1.97808533366382,315
